depart,intellig,laboratori,file,home,cs,comput,scienc,pp,cours,group,network,solut,research,program,rice,homework,assign,columbia,pittsburgh,parallel,georgia,urc,robot,server,project,inform,austin,page,classification
2,0,0,0,1,0,4,2,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,student
1,0,0,0,1,0,4,4,0,0,1,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,4,student
0,0,0,0,2,0,1,2,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,2,student
1,0,0,0,2,0,4,4,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,student
1,1,0,0,0,0,3,3,0,0,1,1,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,student
1,0,0,0,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,student
1,0,0,0,0,0,1,1,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,student
3,0,0,0,1,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,2,0,1,student
1,0,0,0,2,0,2,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,student
3,0,1,0,3,2,7,2,0,0,1,3,0,1,0,0,0,0,0,0,5,0,0,0,0,1,0,0,1,student
0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,student
2,0,0,0,1,0,4,2,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,4,student
2,0,0,0,1,0,4,5,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,student
0,0,0,0,4,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,1,student
3,0,0,0,2,0,2,2,0,0,1,3,0,2,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2,student
1,0,0,0,2,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,student
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,student
1,0,0,1,0,2,6,4,3,0,0,1,0,0,1,0,0,0,0,0,3,0,0,0,0,0,1,0,0,student
2,0,0,0,4,0,1,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,5,student
3,0,1,0,3,0,9,5,0,0,0,3,0,4,0,0,0,0,0,0,0,0,0,0,1,1,4,0,4,student
0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,student
1,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,5,student
0,1,0,0,1,0,4,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,3,student
0,0,0,0,0,0,3,1,0,0,1,0,0,4,1,0,0,0,0,0,0,3,0,0,0,0,3,0,2,student
0,0,0,0,1,0,5,3,0,0,1,0,0,2,0,0,0,0,0,0,0,9,0,0,0,0,2,2,3,student
0,0,1,0,2,1,8,5,5,0,2,0,0,7,0,0,0,0,0,0,0,18,0,0,0,1,10,2,5,student
0,0,0,0,4,1,7,2,0,1,6,8,0,7,0,0,0,0,0,0,0,17,0,0,3,5,12,0,7,student
0,1,0,0,0,1,4,1,0,0,0,3,0,2,0,0,0,0,0,0,0,2,0,0,0,0,5,0,0,student
0,0,0,0,0,0,6,1,0,1,1,5,0,1,0,0,0,0,0,0,2,4,0,0,0,0,4,0,1,student
1,0,0,0,0,0,7,3,0,0,1,4,0,2,0,0,0,0,0,0,0,4,0,0,0,0,4,0,1,student
0,0,0,0,1,0,5,0,0,1,3,1,0,1,0,0,0,0,0,0,0,5,0,0,0,2,1,0,4,student
0,0,0,0,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,1,0,1,student
1,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,3,0,1,0,0,1,0,2,student
0,0,0,0,0,0,4,0,0,0,0,6,0,0,1,0,0,0,0,0,4,3,0,0,0,0,2,0,6,student
0,0,0,1,1,0,5,2,0,0,2,0,0,1,0,0,0,0,0,0,0,5,0,0,1,3,2,0,4,student
0,0,0,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,2,student
0,0,0,0,1,0,4,0,0,0,1,0,0,1,1,0,0,0,0,0,3,3,0,0,0,0,1,0,0,student
0,0,0,0,0,0,2,1,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,3,1,0,5,student
0,0,0,0,0,2,4,3,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,2,1,0,4,student
0,1,0,0,1,1,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,student
0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,1,0,0,student
0,0,0,0,2,0,1,0,0,0,2,0,0,1,1,0,0,0,0,0,0,1,0,0,0,2,1,0,2,student
0,0,0,0,1,0,3,1,0,0,2,0,0,1,0,0,0,0,0,0,1,3,0,0,0,2,3,0,1,student
1,0,0,0,0,0,4,1,0,0,1,0,0,5,0,0,0,0,0,0,0,3,0,0,0,4,1,0,0,student
0,0,0,0,5,1,8,1,0,0,2,0,0,6,4,0,0,0,0,0,6,2,0,0,0,0,0,0,1,student
0,0,0,0,0,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,1,0,0,0,student
0,0,0,0,0,0,3,2,0,0,0,0,0,3,0,0,0,0,0,0,2,4,0,0,0,0,1,0,1,student
1,0,3,0,4,0,4,2,0,1,0,0,0,1,1,0,0,0,0,0,0,2,0,0,0,6,0,0,11,student
1,0,0,1,1,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,1,student
0,5,0,0,0,0,4,2,0,0,2,0,0,5,2,2,1,1,0,0,0,8,0,0,0,9,3,0,4,student
0,0,0,0,2,0,3,1,0,0,0,0,0,1,0,0,0,0,0,0,0,2,0,0,0,0,1,0,1,student
0,0,1,0,1,4,5,3,0,1,2,0,0,4,9,0,1,0,0,0,1,2,0,0,0,4,11,0,2,student
0,0,0,0,2,0,4,1,0,0,0,0,0,4,0,0,0,0,0,0,7,4,0,0,0,0,4,0,2,student
0,0,0,0,2,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,1,student
0,0,0,0,1,0,2,0,0,0,0,0,0,3,4,0,0,0,0,0,0,3,0,0,0,0,1,0,1,student
0,0,0,0,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,3,0,0,0,0,1,0,2,student
0,0,0,0,1,0,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,1,0,0,3,student
0,0,0,0,0,1,5,1,0,0,1,2,0,2,0,0,0,0,0,0,0,4,0,0,2,0,2,0,0,student
0,0,0,0,0,0,6,1,0,0,1,0,0,4,0,0,0,1,0,0,3,8,0,0,0,0,4,0,2,student
0,0,0,1,10,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,3,0,0,2,3,0,0,10,student
0,0,0,0,0,0,2,1,0,0,0,0,0,1,0,0,0,0,0,0,0,3,0,0,0,1,2,0,1,student
0,0,0,0,1,0,3,1,0,1,1,0,0,1,0,0,0,0,0,0,0,2,0,0,0,2,1,0,1,student
0,0,0,0,1,0,3,1,0,0,2,1,0,0,1,0,0,0,0,0,0,2,0,0,0,3,0,0,1,student
3,0,0,0,0,0,2,0,0,0,3,0,0,0,0,0,0,0,0,0,0,1,0,0,0,2,4,0,1,student
0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,1,2,0,1,student
0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,2,student
1,0,0,0,0,0,9,2,1,0,1,0,0,3,0,0,0,0,0,0,2,5,0,0,0,0,2,0,1,student
0,0,0,0,1,0,5,2,0,0,1,0,0,2,0,0,0,0,0,0,0,4,0,0,0,0,2,0,1,student
0,1,0,0,0,1,3,0,0,1,4,0,0,1,0,0,0,0,0,0,0,3,0,2,0,0,2,0,1,student
0,0,0,0,0,0,5,3,0,0,1,0,0,2,1,0,0,0,0,0,0,2,0,0,0,1,1,0,0,student
0,0,0,0,0,0,3,2,0,0,0,0,0,2,1,0,0,0,0,0,0,5,0,0,0,0,3,0,2,student
1,0,1,2,1,0,5,2,0,1,1,0,0,5,15,0,0,0,0,1,0,7,0,0,0,0,27,0,1,student
0,0,1,1,0,0,4,1,3,0,1,1,0,8,2,0,0,0,0,0,0,3,0,0,0,2,2,0,1,student
0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,2,student
0,0,0,1,1,0,7,0,2,0,0,0,0,2,0,0,0,0,0,0,0,2,0,0,0,1,1,0,1,student
0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,1,0,3,0,0,0,0,1,0,0,student
0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,2,0,1,student
0,1,0,0,1,0,2,0,0,0,0,0,0,2,0,0,0,0,0,0,0,2,0,0,0,0,1,0,1,student
0,0,0,0,1,0,2,1,3,0,0,0,0,0,4,0,0,0,0,0,0,3,0,0,0,0,1,0,2,student
0,0,0,0,2,0,2,1,0,0,0,0,0,1,0,0,0,0,0,0,0,4,0,0,0,4,0,0,6,student
0,0,0,0,3,0,4,2,0,0,2,0,0,1,1,0,0,0,0,0,0,2,0,0,0,0,2,0,3,student
0,0,0,0,1,0,3,0,0,0,0,2,0,5,1,0,0,0,0,0,0,2,0,0,0,0,6,0,1,student
0,0,0,0,0,0,1,0,7,0,0,0,0,1,0,0,0,0,0,0,0,1,0,4,0,0,2,0,1,student
0,0,0,0,7,0,1,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,9,student
0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,student
0,0,0,0,2,0,2,2,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2,student
0,0,0,0,2,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,student
0,0,0,0,4,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,student
0,0,0,0,2,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,student
0,0,0,0,2,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,student
0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,student
0,0,0,0,2,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,student
0,0,0,0,1,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,2,student
0,0,0,0,1,0,3,2,0,0,1,0,0,2,1,0,0,0,0,0,0,0,0,0,0,3,0,0,2,student
0,0,0,0,1,0,6,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,4,student
0,0,0,0,2,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,student
0,0,0,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,student
0,0,1,0,2,0,3,2,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,student
1,0,0,0,2,0,1,1,0,0,0,1,0,1,3,0,0,0,0,0,0,0,0,0,0,0,1,0,2,student
0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,student
0,0,0,1,1,0,3,1,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,1,0,0,3,student
0,0,0,0,2,1,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,student
0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,student
0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,2,student
1,0,0,0,2,0,3,3,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,student
0,0,0,0,3,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,3,student
0,0,0,0,5,0,3,3,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,1,0,0,0,6,student
0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,student
0,0,0,0,2,0,3,3,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,student
0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,student
0,1,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,student
0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,student
0,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,student
0,0,0,0,5,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,student
0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,student
0,0,0,0,0,0,2,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,student
0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,student
0,0,0,0,2,0,3,2,0,0,0,0,0,1,0,0,0,0,0,0,2,0,0,0,0,0,0,0,2,student
0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2,student
0,0,1,0,1,1,4,4,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,1,0,0,0,3,student
1,0,0,0,2,0,4,3,0,1,0,0,0,0,2,0,0,0,0,0,2,1,0,0,1,0,0,0,5,student
1,1,0,0,8,0,2,2,0,0,0,0,0,1,3,1,0,0,0,0,0,0,0,0,0,0,1,0,8,student
0,0,0,0,2,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,student
0,0,0,0,2,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,student
0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,student
0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,student
0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,2,student
0,0,0,0,1,0,1,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,student
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,student
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,student
0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,student
0,0,0,0,3,0,4,3,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,3,0,3,student
0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,4,student
0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,student
0,0,0,0,1,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,student
0,0,1,0,0,0,2,2,0,1,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,student
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,student
0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,student
0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,student
0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,student
0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,student
0,0,0,0,2,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,student
0,0,0,0,3,0,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,4,student
0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,student
1,0,0,0,2,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2,student
1,0,0,0,1,0,4,2,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,student
0,0,1,0,0,0,2,0,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,student
1,0,0,0,2,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2,student
0,0,0,0,1,1,2,2,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,student
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,student
1,0,0,0,2,0,4,3,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2,0,2,student
2,0,0,0,1,0,2,2,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2,0,2,student
1,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,student
0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,student
1,0,0,0,1,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,3,0,2,student
0,0,0,0,5,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,4,student
0,0,0,0,2,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,student
0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,student
1,0,0,0,1,0,2,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,student
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,student
0,0,0,0,2,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,3,student
0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,11,student
0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,10,student
0,0,0,0,1,0,1,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2,0,1,student
3,0,0,0,1,1,3,3,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,1,1,0,0,student
0,0,0,0,3,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,student
2,0,0,0,0,1,6,2,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,3,0,4,student
0,0,0,0,0,0,1,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,2,0,5,student
0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,student
0,0,0,0,2,1,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,4,student
1,0,0,0,0,0,4,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,student
2,0,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,student
1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,student
2,0,0,0,0,0,2,2,0,0,2,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,1,0,4,student
2,0,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,student
1,0,0,0,0,0,2,2,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,student
3,0,0,1,0,3,3,3,0,0,0,1,0,2,0,0,0,0,0,0,0,0,0,0,0,1,2,0,2,student
2,0,0,1,3,4,6,3,0,0,2,2,0,3,0,0,0,0,0,0,0,0,0,0,0,1,0,0,4,student
2,0,0,2,0,0,2,2,0,0,0,0,1,1,0,0,0,2,0,0,0,0,0,0,0,0,1,0,0,student
1,0,0,1,0,0,2,2,0,0,5,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,student
3,0,0,0,1,0,7,7,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,student
3,0,0,0,0,4,3,3,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,student
1,0,0,0,1,3,2,2,0,1,1,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,student
2,0,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,student
2,0,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,student
2,0,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,student
2,0,0,0,0,0,3,2,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,student
2,0,0,0,0,4,2,2,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,student
2,0,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,student
2,0,0,1,1,0,7,5,0,0,3,12,1,5,0,0,0,0,0,0,0,0,0,0,0,0,3,0,1,student
1,0,0,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,student
2,1,0,0,0,3,3,2,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,student
2,0,0,0,0,1,2,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,student
2,0,0,0,0,1,2,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,student
2,0,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,student
1,0,0,0,1,1,2,1,0,0,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,student
1,0,0,0,0,0,4,3,2,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,3,0,0,student
1,0,1,0,0,0,5,2,0,0,1,0,0,3,1,0,0,0,0,0,0,0,0,0,0,4,1,0,6,student
0,0,0,0,0,0,2,1,0,0,0,0,0,1,2,0,0,0,0,0,2,0,0,0,0,0,0,0,0,student
0,0,0,0,5,1,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,6,student
1,0,0,0,2,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,student
3,0,1,0,1,0,24,7,0,0,0,1,0,9,8,0,0,0,0,0,13,0,0,0,0,2,1,0,2,student
0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,0,1,student
1,0,0,0,0,2,1,2,0,0,1,0,1,0,0,0,1,1,0,0,0,0,0,0,0,3,0,0,1,student
2,0,1,0,2,2,7,1,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,student
2,0,0,0,1,0,2,2,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,student
1,0,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,student
1,0,2,0,1,1,4,2,0,1,0,1,0,1,1,0,0,0,0,0,1,0,0,0,0,0,2,0,0,student
0,0,0,0,2,1,0,1,0,0,2,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,student
1,0,0,0,3,2,1,1,0,0,1,1,0,3,0,0,0,0,0,0,0,0,0,0,0,0,1,0,4,student
2,0,0,0,3,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,4,student
2,0,0,0,4,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,student
1,0,0,0,1,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,3,student
0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,student
0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,student
0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,student
0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,student
1,0,0,0,6,0,6,3,0,0,4,0,0,7,0,0,0,0,0,2,4,0,0,0,1,0,2,0,6,student
2,4,0,0,4,0,8,2,0,0,1,0,0,5,0,0,0,0,2,3,0,0,0,9,0,1,2,0,7,student
2,0,3,0,3,0,9,3,0,2,5,1,0,4,2,0,0,0,6,0,0,0,0,1,0,3,7,0,3,student
1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,student
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2,student
1,0,0,0,4,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,4,student
0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,student
2,1,2,0,1,0,5,5,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,2,0,0,0,0,2,student
1,1,0,0,1,0,2,1,0,0,0,0,0,0,1,0,0,0,2,0,1,0,0,0,0,1,0,0,2,student
2,0,0,0,1,0,3,2,0,0,1,0,0,1,0,0,0,0,2,0,0,0,0,2,0,0,0,0,1,student
2,0,0,0,2,0,5,3,0,0,0,1,0,2,0,0,0,0,2,0,0,0,0,0,0,0,0,0,2,student
0,0,0,0,0,0,4,2,1,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,2,0,0,student
1,0,0,0,4,0,2,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,2,0,3,student
1,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,2,student
