depart,intellig,laboratori,file,home,cs,comput,scienc,pp,cours,group,network,solut,research,program,rice,homework,assign,columbia,pittsburgh,parallel,georgia,urc,robot,server,project,inform,austin,page,classification
3,0,0,0,0,0,1,0,0,3,0,0,0,1,6,0,0,0,0,0,0,0,0,0,0,0,0,2,1,other
1,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,other
1,0,0,0,4,0,0,0,0,6,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,5,0,5,other
4,0,0,0,1,0,2,0,0,2,1,0,0,3,0,0,0,0,0,0,0,0,0,0,6,0,3,2,0,other
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,other
1,0,1,0,4,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,3,1,3,other
0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,other
1,0,1,0,1,0,1,0,0,1,0,1,0,4,0,0,0,1,0,0,0,0,0,0,0,1,6,0,3,other
0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,other
0,0,0,0,0,0,0,0,0,1,0,0,0,1,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,other
0,0,0,0,0,0,1,5,0,0,0,0,0,8,3,0,0,0,0,0,0,0,0,0,0,2,1,0,0,other
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,2,other
1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,2,0,2,other
1,0,7,0,0,0,1,2,0,0,1,0,0,17,1,0,0,0,0,0,0,0,0,1,0,0,1,0,1,other
0,0,3,0,0,0,0,0,0,0,0,0,0,1,6,0,0,0,0,0,0,0,0,2,0,0,3,0,0,other
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,other
0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,other
0,0,0,0,0,0,0,0,0,0,0,1,0,2,0,0,0,0,0,0,0,0,0,6,0,0,0,0,1,other
0,0,1,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,other
0,0,25,0,0,0,18,0,0,4,0,2,0,1,2,0,0,0,0,0,0,0,0,2,0,3,1,0,1,other
1,0,0,0,0,0,3,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,other
2,0,3,0,0,0,41,22,0,0,2,6,0,14,14,0,0,0,0,0,7,0,0,5,0,0,1,0,1,other
2,0,0,0,0,0,2,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,3,0,2,other
2,0,0,0,0,0,3,0,0,1,0,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,4,0,2,other
0,0,0,1,0,0,1,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,1,0,1,other
11,0,0,0,0,0,9,5,0,0,0,0,0,15,3,0,0,0,0,0,0,0,0,1,0,0,1,0,1,other
3,0,0,0,0,0,4,0,0,0,0,0,0,7,3,0,0,0,0,0,0,0,0,0,0,0,1,0,2,other
2,0,0,0,0,0,2,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,3,0,2,other
0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,5,0,5,other
3,0,1,0,0,0,2,2,0,0,0,0,0,3,12,0,0,0,0,0,0,0,0,0,0,0,0,0,1,other
1,0,10,0,0,0,4,9,0,1,5,0,0,23,27,0,0,0,0,0,0,0,0,3,2,0,10,0,2,other
0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,other
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,3,other
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,other
0,0,0,0,0,0,0,0,0,0,1,0,0,3,2,0,0,0,0,0,0,0,0,0,0,0,1,0,2,other
0,0,0,0,0,0,0,1,0,1,0,0,0,1,3,0,0,0,0,0,0,0,0,0,0,0,3,0,0,other
2,0,0,0,0,0,0,0,0,1,0,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,4,0,2,other
0,1,13,0,0,0,16,9,0,0,2,1,0,23,19,0,0,0,0,0,0,0,0,8,0,1,0,0,1,other
2,0,0,0,0,0,0,0,0,1,0,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,4,0,2,other
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,other
0,0,2,0,0,0,0,0,0,4,0,1,0,2,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,other
2,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,3,0,2,other
2,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,3,0,2,other
2,0,5,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,other
3,0,5,0,0,0,7,12,0,0,0,0,0,13,5,0,0,0,0,0,0,0,0,1,0,0,0,0,1,other
2,0,0,0,0,0,2,0,0,0,2,0,0,8,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,other
0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,1,0,0,1,other
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,other
0,0,0,0,0,0,1,1,0,1,0,0,0,3,2,0,0,0,0,0,0,0,0,0,1,0,7,0,0,other
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,other
0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,10,other
0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,other
0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,other
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,other
0,0,0,1,1,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2,other
0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,other
0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,other
0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,2,0,1,other
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,other
0,0,0,0,1,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,other
0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,1,11,0,1,other
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,other
0,0,0,0,2,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,8,0,2,other
7,0,0,0,1,0,5,0,0,2,0,0,0,0,2,0,0,0,0,0,0,0,0,0,1,1,4,4,4,other
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,other
2,0,0,0,0,12,3,2,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,other
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,other
0,1,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,8,other
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,other
0,1,0,0,1,0,0,0,0,0,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,4,1,2,other
0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,1,0,0,other
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,other
1,0,0,0,1,0,1,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2,other
2,0,0,0,1,0,0,0,0,1,0,0,0,0,2,0,0,0,0,0,0,0,0,0,2,0,1,0,2,other
3,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,1,other
4,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,other
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,other
9,0,0,0,2,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,other
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,other
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,other
4,0,0,0,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,4,other
0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,other
1,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,5,other
2,0,0,0,1,0,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,1,other
3,0,0,0,2,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2,0,2,0,3,other
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,other
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,other
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,other
0,0,0,0,1,0,0,1,0,1,0,0,0,5,3,0,0,0,0,0,0,0,0,0,1,0,5,0,2,other
2,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,other
0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,other
2,0,0,0,0,0,0,0,0,0,0,2,0,2,2,0,0,0,0,0,0,0,0,0,0,0,2,0,2,other
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,other
0,0,0,26,3,0,2,2,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,2,1,0,6,other
0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,other
0,0,0,0,2,1,3,3,0,1,0,0,0,3,5,0,0,0,0,0,0,0,0,0,0,4,1,0,3,other
0,0,0,1,0,1,1,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,1,0,0,0,other
0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,other
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,other
0,0,0,0,0,0,12,1,0,7,3,0,0,1,22,0,0,1,0,0,1,0,0,1,0,10,1,0,0,other
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,other
0,0,0,0,0,0,3,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,other
0,0,0,0,0,0,2,1,0,0,0,0,2,0,1,0,0,0,0,0,3,0,0,0,0,3,0,0,0,other
0,0,0,1,0,0,2,0,0,0,0,0,0,1,1,0,0,0,0,0,2,0,0,0,0,0,0,0,0,other
0,0,0,0,0,6,2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2,0,0,0,other
0,0,0,0,0,0,11,1,2,0,0,0,6,0,1,0,0,1,0,0,3,0,0,0,0,3,1,0,1,other
0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,other
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,other
0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,other
1,0,1,5,1,4,2,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,2,0,3,other
0,0,1,6,0,2,0,0,0,0,0,0,0,0,10,0,0,1,0,0,0,0,0,0,0,0,0,0,1,other
0,0,1,0,0,3,1,0,0,0,0,0,0,0,7,0,0,1,0,0,0,0,0,0,0,0,2,0,2,other
0,0,1,0,0,2,1,0,0,0,3,0,0,0,12,0,0,1,0,0,0,0,0,0,0,1,1,0,2,other
0,0,1,0,0,2,3,0,0,0,1,0,0,0,11,0,0,1,0,0,0,0,0,0,0,0,0,0,1,other
0,0,1,4,0,2,6,0,0,0,0,0,0,0,3,0,0,1,0,0,0,0,0,0,0,0,0,0,1,other
0,0,1,7,0,2,1,0,0,1,2,0,0,0,15,0,0,1,0,0,0,0,0,2,0,0,0,0,2,other
0,0,1,3,0,2,2,0,0,0,2,0,0,0,9,0,0,1,0,0,0,0,0,0,0,0,0,0,1,other
0,0,1,3,0,2,5,0,0,0,0,1,0,0,6,0,0,0,0,0,0,0,0,0,0,1,0,0,2,other
0,0,1,3,0,2,5,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,2,0,2,other
0,0,1,3,0,2,0,0,0,0,2,0,0,0,7,0,0,2,0,0,0,0,0,0,0,0,0,0,2,other
0,0,1,0,0,2,0,0,0,0,0,0,0,0,10,0,0,2,0,0,0,0,0,0,0,0,0,0,1,other
0,0,1,8,0,2,0,0,0,0,0,0,0,0,4,0,0,1,0,0,0,0,0,1,0,3,1,0,4,other
0,1,0,2,0,1,17,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2,0,0,0,other
0,7,0,2,0,2,19,0,0,1,1,1,4,9,0,0,0,3,0,0,0,0,0,0,1,9,18,0,1,other
0,0,0,0,0,1,3,0,2,1,2,0,0,8,2,0,0,0,0,0,4,0,0,0,0,1,9,0,0,other
0,0,0,2,0,2,7,0,0,0,1,0,0,1,7,0,0,0,0,0,0,0,0,0,0,11,2,0,1,other
0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,other
0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,other
2,0,0,0,0,0,1,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,2,3,0,1,other
0,0,0,0,1,1,3,3,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,3,0,0,0,other
1,0,0,0,0,5,2,2,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,8,0,0,0,other
2,0,1,0,0,1,9,2,0,1,0,0,0,2,3,0,0,0,0,0,0,0,0,0,0,4,1,0,0,other
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,other
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,other
0,0,0,0,0,0,0,0,0,0,1,3,0,0,4,0,0,0,0,0,0,0,0,0,0,1,0,0,0,other
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,other
0,0,0,0,0,0,5,2,0,0,0,1,0,5,3,0,0,0,0,0,3,0,0,0,0,1,1,0,1,other
0,0,0,0,0,0,8,1,0,0,2,0,2,1,0,0,0,0,0,0,3,0,0,0,0,1,2,0,2,other
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,other
0,0,0,0,0,0,2,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2,0,0,0,other
4,0,0,0,0,1,3,1,0,1,2,0,0,3,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,other
1,0,0,0,0,0,17,0,12,2,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,3,other
0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,other
1,0,1,0,0,0,5,0,0,0,1,0,0,3,1,2,0,0,0,0,0,0,0,0,0,0,1,0,3,other
0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,1,other
1,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,4,0,other
0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,3,30,0,other
1,0,0,0,0,0,0,6,0,1,0,0,0,3,1,0,0,0,0,0,0,0,0,0,1,0,0,3,0,other
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,other
0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,other
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,other
1,0,0,0,1,0,0,0,0,0,0,0,0,1,13,0,0,0,0,0,0,0,0,0,0,0,9,4,1,other
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,other
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,5,0,other
0,0,0,0,1,0,1,4,0,0,6,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,3,7,2,other
0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,other
0,0,0,0,3,0,0,0,0,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,1,4,other
0,0,0,0,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,other
0,0,0,0,2,0,0,2,0,9,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,4,0,2,other
0,0,0,0,1,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,other
0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,4,2,other
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,other
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,other
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,other
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,other
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,2,5,other
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,other
0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,2,1,other
0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,other
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,other
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,other
0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,1,other
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,other
0,0,0,20,2,1,0,0,0,6,1,0,2,1,8,0,0,5,0,0,0,0,0,0,0,2,2,0,3,other
2,0,0,0,0,0,1,0,0,2,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,2,0,other
1,0,0,0,0,0,1,0,0,0,0,0,0,2,4,0,0,0,0,0,0,0,0,0,0,0,2,3,1,other
0,0,0,0,0,0,4,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0,other
0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,other
1,0,0,0,0,0,5,6,0,0,0,0,0,31,1,0,0,0,0,0,0,0,0,0,1,3,3,3,2,other
3,0,0,0,0,0,1,6,0,0,0,0,0,5,3,0,0,0,0,0,0,0,0,0,1,1,5,1,4,other
0,0,0,0,0,0,0,2,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,other
0,0,0,0,0,0,0,1,0,0,0,0,0,3,1,0,0,0,0,0,0,0,0,0,1,0,1,1,2,other
1,0,5,0,0,0,1,20,0,0,1,0,0,12,12,0,0,0,0,0,0,0,0,0,0,0,4,0,0,other
0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,1,4,0,2,0,other
0,0,0,0,0,0,1,1,0,0,0,0,0,4,1,0,0,0,0,0,0,0,0,0,1,1,2,1,0,other
0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,4,1,1,0,other
0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,other
0,0,1,0,0,0,0,2,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,1,0,1,2,1,other
0,1,8,0,0,0,3,4,0,0,5,1,1,31,3,0,0,0,0,0,0,0,0,1,1,1,1,3,2,other
0,0,0,0,0,0,0,0,0,0,1,0,0,10,0,0,0,0,0,0,0,0,0,0,1,0,2,2,0,other
0,0,0,0,0,0,1,1,0,0,0,0,0,5,1,0,0,0,0,0,0,0,0,0,1,1,1,2,0,other
1,1,0,0,0,0,0,2,0,0,0,1,0,12,2,0,0,0,0,0,0,0,0,0,1,0,2,4,1,other
0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,5,1,other
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,other
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,other
0,0,0,0,0,0,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,5,1,other
0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,1,0,0,0,0,0,0,0,0,5,0,4,other
0,0,0,3,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,1,other
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,other
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,other
1,0,0,0,0,0,1,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,5,0,0,9,other
1,0,0,0,0,0,1,1,0,0,5,2,0,6,1,0,0,0,0,0,4,0,0,0,0,3,0,0,0,project
1,0,0,0,0,0,3,2,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2,0,1,project
1,0,0,0,0,2,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,project
1,0,4,0,1,0,1,1,0,0,1,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,project
2,0,0,0,0,0,5,2,0,0,6,5,0,6,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,project
9,0,0,0,0,0,22,10,10,0,1,44,0,7,0,0,0,0,0,0,2,0,0,0,1,1,1,0,0,project
0,0,4,0,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,2,0,2,project
2,0,1,3,1,0,9,2,0,0,13,0,1,12,2,1,0,0,0,0,9,0,0,0,5,4,3,0,1,project
0,0,0,0,0,0,2,2,0,1,0,0,0,3,0,0,0,0,0,0,0,0,0,0,3,1,3,0,0,project
0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,1,project
0,0,0,7,0,0,4,1,0,0,0,1,0,0,14,0,0,1,0,0,5,0,0,0,0,0,4,0,0,project
0,0,0,0,1,0,3,0,0,0,0,0,0,4,4,0,0,0,0,0,0,0,0,0,0,4,0,0,1,project
0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,5,0,2,project
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,project
0,0,0,0,0,0,0,0,0,0,2,0,0,2,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,project
0,0,2,0,1,0,0,1,0,0,4,1,0,3,0,0,0,0,0,0,0,0,0,0,0,2,1,0,1,project
0,0,0,0,0,0,0,1,0,0,0,0,0,3,2,0,0,0,0,0,0,0,0,0,0,4,1,0,0,project
0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,10,0,2,1,0,1,project
0,0,0,0,0,0,0,0,0,0,0,2,0,0,2,0,0,0,0,0,0,0,0,0,2,4,2,0,0,project
5,0,1,0,0,0,8,6,0,0,3,0,0,4,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,project
0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,project
0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,3,2,0,0,project
0,0,0,1,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,1,0,1,project
0,1,0,0,0,0,6,0,0,0,3,4,0,2,3,0,0,0,0,0,6,0,0,0,0,1,0,0,0,project
1,0,3,0,0,0,2,1,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,3,1,0,0,project
0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,project
0,0,3,0,1,0,4,0,0,0,2,1,0,8,5,1,0,0,0,0,10,0,0,0,0,3,0,0,1,project
0,0,1,0,0,0,0,0,0,0,0,0,0,2,1,0,0,0,0,0,1,0,0,0,0,4,0,0,1,project
2,0,0,0,0,0,6,2,0,0,0,2,1,1,1,0,0,1,0,1,0,0,0,0,0,4,2,0,0,project
0,0,2,0,0,0,3,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,project
